750,-0.164807,0.839391,-0.888857,-0.908902,-0.903276,0.325224,-0.764972,-0.424196,-0.792785,-0.209237,-0.581274,-0.0786693,-0.71371,-0.696544,0.0888015,-0.619741,0.356084,0.892705,-0.827148,0.182013,-0.909241,-0.983806,-0.0394362,-0.0197308,-0.762828,0.441587,0.0919649,-0.286827,-0.412006,0.921731,-0.752276,0.94391,0.668527,0.404307,0.418548,0.477875,0.930411,0.281103,0.313438,0.847047,0.357333,0.534052,0.457114,0.109446,0.508718,0.944038,0.736985,0.533496,0.171284,0.04841,0.500109,0.319324,0.367431,0.297958,0.605231,0.471469,0.108513,0.450821,0.59085,0.185517,0.0609819,0.394161,0.0818876,0.225771
751,-0.382133,0.368237,-0.178778,-0.433638,0.81771,0.142096,0.199633,-0.829354,0.387494,0.937098,0.466974,0.798649,-0.433105,-0.956784,-0.501235,0.219009,0.629224,0.641959,0.789947,0.773305,0.50503,-0.245588,0.0574432,-0.140512,-0.122948,0.740207,0.114974,0.870468,-0.588512,0.306103,-0.790032,-0.541242,0.715314,0.392037,0.951566,0.706514,0.580472,0.692252,0.708822,0.84952,0.683162,0.658589,0.538127,0.484998,0.864655,0.805577,0.674758,0.735432,0.327797,0.0754012,0.642468,0.0237761,0.0161536,0.014196,0.442377,0.0830932,0.106269,0.455282,0.32657,0.159891,0.106542,0.122545,0.093946,0.206097
752,0.804481,0.472911,-0.945868,0.383999,0.876228,-0.632634,-0.68532,0.0626357,-0.297586,0.454711,-0.704764,-0.227688,-0.11301,0.805322,-0.825988,-0.615848,-0.750126,0.617904,0.256241,-0.695096,-0.256937,0.0447043,0.366469,-0.15039,0.687574,0.826231,0.662191,-0.621423,-0.0847184,-0.12775,-0.419171,-0.775837,0.642509,0.430716,0.500167,0.623924,0.218664,0.671092,0.483307,0.709213,0.218133,0.771826,0.369302,0.306903,0.756941,0.368522,0.471167,0.201049,0.0382247,0.216341,0.0305984,0.0197185,0.0502256,0.526342,0.136308,0.399979,0.746756,0.143595,0.892735,0.0984858,0.652422,0.0624729,0.303388,0.554327
753,-0.0855182,0.509546,-0.521941,0.666831,-0.924121,-0.0494853,0.186454,-0.139117,0.0879421,-0.675226,0.177787,0.375079,-0.35248,0.885614,0.364709,-0.514667,0.870185,0.268942,-0.624261,-0.677629,0.4715,-0.116369,-0.700387,0.634871,-0.8573,-0.826017,-0.626658,-0.871816,0.38865,-0.494806,0.335443,-0.0475463,0.828617,0.368215,0.224036,0.508847,0.542872,0.756343,0.436592,0.387973,0.2932,0.887444,0.807058,0.612648,0.36994,0.865911,0.64723,0.158615,0.0681936,0.108482,0.0202797,0.395915,0.449501,0.0428119,0.0640587,0.385905,0.131097,0.135434,0.583547,0.206744,0.132839,0.338633,0.367685,0.409393
754,0.695978,0.368383,-0.098564,-0.342274,0.553259,0.276704,-0.347313,-0.504823,-0.359938,0.812954,0.937011,0.222291,0.544905,-0.4214,-0.609501,-0.417332,-0.641276,-0.325683,-0.419389,0.0785628,0.507846,0.514371,-0.0428953,0.802462,0.949613,0.628859,0.870029,0.824782,0.687422,0.623046,0.678057,0.7309,0.663928,0.662752,0.269652,0.710543,0.549434,0.720305,0.909373,0.590903,0.815545,0.540926,0.327049,0.968043,0.583491,0.55534,0.565184,0.661631,0.0782243,0.0590707,0.292674,0.158168,0.0759846,0.108479,0.71801,0.518761,0.318441,0.186316,0.145665,0.0426363,0.0505488,0.0362824,0.410013,0.555831
755,-0.672473,0.625719,-0.792228,-0.698517,0.323447,-0.658026,-0.545602,-0.257849,-0.469427,-0.421126,-0.51746,0.0334841,0.0793091,0.219685,-0.959962,0.19548,-0.733713,-0.185633,0.119348,-0.0499463,-0.387437,0.472413,0.304187,-0.777206,0.7139,-0.184089,-0.324472,-0.215839,0.58017,0.284843,0.0229535,-0.556049,0.326721,0.821163,0.891609,0.847173,0.852553,0.634353,0.565538,0.607959,0.81909,0.88322,0.402705,0.527744,0.458969,0.67856,0.429099,0.45937,0.146238,0.314496,0.340435,0.185956,0.0816527,0.216905,0.0411182,0.169634,0.484779,0.321302,0.169951,0.266131,0.206178,0.273288,0.4648,0.16522
756,0.862626,-0.471646,0.335407,0.576534,-0.509536,0.675625,-0.361987,-0.452176,0.509493,-0.731698,-0.262911,-0.259682,0.246049,-0.418115,-0.264271,-0.530611,-0.506202,-0.602882,0.178499,0.169494,0.0498181,-0.152178,-0.182365,-0.889906,0.136824,-0.0372825,0.523583,0.888286,0.243699,0.0438253,0.730466,-0.179971,0.382585,0.358914,0.889529,0.469234,0.415169,0.80816,0.418829,0.127493,0.323276,0.475875,0.868774,0.624743,0.827297,0.741434,0.521959,0.87849,0.424,0.515116,0.443947,0.234764,0.0619184,0.173121,0.135812,0.311743,0.23838,0.117051,0.130999,0.109496,0.456072,0.46648,0.523971,0.00436046
757,0.027394,0.450188,-0.134883,-0.818421,-0.737544,0.691009,-0.666728,-0.334793,-0.907759,-0.360533,-0.0974136,0.620484,-0.778888,-0.835566,0.493647,0.757336,0.601767,0.320779,-0.884903,-0.635344,0.342145,0.558714,-0.826825,0.534803,0.515953,-0.275791,-0.581996,0.831237,-0.343418,-0.453538,-0.636266,-0.150388,0.668038,0.571649,0.897382,0.677472,0.493012,0.142132,0.582908,0.326624,0.772541,0.418742,0.446823,0.772507,0.512603,0.469864,0.682482,0.504516,0.219503,0.163944,0.392625,0.01216,0.0196725,0.369823,0.281883,0.507858,0.285074,0.12414,0.26224,0.07125,0.553455,0.384064,0.0631254,0.320666
758,0.623813,-0.796116,0.133617,0.272013,0.359769,0.724138,-0.0930991,-0.512195,0.300584,0.2083,-0.558671,0.330943,-0.206999,0.176872,0.701441,0.191423,0.0605293,-0.270488,-0.223394,0.91153,0.341958,0.383499,0.431811,-0.17865,0.42846,0.795096,0.60713,-0.532171,-0.0899695,-0.786883,-0.650565,0.551951,0.684035,0.392282,0.609966,0.549106,0.336798,0.56959,0.584174,0.49903,0.585539,0.87975,0.766968,0.854499,0.680664,0.406398,0.751695,0.771916,0.0884072,0.277823,0.506586,0.222362,0.125433,0.0506363,0.195356,0.16623,0.0914858,0.282836,0.0119931,0.0666871,0.489684,0.021346,0.0478848,0.165603
759,0.962452,-0.478787,-0.553012,-0.670451,0.10047,0.966003,-0.598384,0.26354,-0.959824,0.735972,-0.358303,0.899015,0.565493,0.287524,-0.278644,0.732518,0.173371,-0.800664,-0.500764,-0.456656,0.241277,-0.833346,-0.752648,0.39179,-0.234649,0.160104,0.526007,-0.608837,-0.309056,0.808781,-0.538377,-0.0450072,0.519173,0.788649,0.315119,0.703535,0.511666,0.873858,0.498059,0.675596,0.40774,0.336778,0.86194,0.772408,0.34616,0.735137,0.623902,0.774294,0.168441,0.0476471,0.362378,0.368544,0.0355382,0.571924,0.282104,0.43705,0.20662,0.214644,0.0320721,0.0276879,0.105301,0.0254228,0.105602,0.115066
760,0.419463,-0.642534,0.658828,-0.408774,0.179744,-0.123763,-0.688294,0.880962,0.373865,0.539311,-0.418656,-0.811992,-0.645265,0.4245,0.491927,-0.488217,-0.50562,-0.140041,0.655572,0.709696,-0.384551,-0.60655,0.969329,0.379696,0.49937,-0.441668,0.772026,-0.692743,0.576447,0.628134,0.219411,-0.154494,0.729568,0.747866,0.664873,0.627691,0.772024,0.800297,0.554547,0.834788,0.561807,0.812856,0.547404,0.628805,0.306334,0.868394,0.467799,0.473192,0.394352,0.373221,0.20225,0.107671,0.195563,0.145816,0.259492,0.600377,0.416707,0.170882,0.302055,0.121401,0.0492682,0.102777,0.645687,0.0618636
761,0.871063,0.338374,0.343364,-0.186169,0.434029,0.193279,-0.0809672,-0.439472,0.898514,0.13897,0.933035,0.436196,0.775477,-0.476273,0.358511,-0.939941,-0.322169,-0.54457,-0.0981074,0.0541232,-0.079687,0.953743,0.337622,0.299333,-0.510216,0.474979,0.39243,0.216445,-0.846316,-0.0689058,-0.666665,0.334118,0.751588,0.69355,0.684133,0.807348,0.761421,0.159072,0.51641,0.526134,0.699989,0.785693,0.793803,0.819952,0.406932,0.726539,0.672895,0.431419,0.0715577,0.0167205,0.319717,0.283536,0.215091,0.129057,0.442,0.265645,0.0547115,0.260882,0.017732,0.210148,0.0617968,0.368522,0.729864,0.127003
762,0.106304,0.16852,-0.540889,0.759509,-0.275762,0.0352702,0.772828,0.221961,-0.750708,-0.565727,-0.303554,0.97369,-0.216506,0.37831,0.437044,-0.0915347,-0.241976,0.128008,0.329709,-0.195028,-0.353523,0.356543,0.39061,0.566899,0.193247,-0.495493,0.528627,0.362721,0.207711,0.834062,-0.509514,-0.917412,0.739278,0.766945,0.81064,0.39399,0.490453,0.782368,0.494013,0.565713,0.550552,0.837779,0.733579,0.285634,0.728192,0.350315,0.83138,0.407428,0.469141,0.64609,0.0220127,0.475996,0.0235961,0.0957167,0.20142,0.0595996,0.0978871,0.147841,0.00704703,0.0372049,0.304128,0.503283,0.278967,0.54572
763,0.0895584,0.0613927,0.523163,0.679199,0.508109,-0.225016,-0.798557,-0.65976,-0.00322134,-0.55971,-0.783092,-0.175163,-0.357822,-0.405837,-0.84988,-0.716004,-0.0578166,0.104283,0.0293299,0.0174337,-0.659453,0.488969,-0.581563,-0.450996,-0.0365582,-0.92223,0.306618,-0.90878,-0.554159,-0.864504,0.468584,0.657372,0.490786,0.739763,0.835818,0.442714,0.95774,0.501746,0.745368,0.850898,0.548614,0.797308,0.669879,0.711549,0.578249,0.462462,0.536691,0.750438,0.0146455,0.367342,0.283738,0.414796,0.391608,0.432759,0.156913,0.48042,0.466176,0.898634,0.0482951,0.437375,0.148863,0.441553,0.186406,0.422129
764,-0.200327,0.000706685,-0.485817,-0.564323,0.846625,0.327828,0.447255,-0.33731,0.608179,0.956695,0.109209,0.310113,0.513425,0.0872576,0.832271,-0.491262,0.15345,0.229151,0.118996,0.822457,-0.396516,-0.981029,-0.598738,-0.269241,-0.246333,0.810905,-0.557699,0.982657,-0.962936,-0.685916,0.0503941,-0.674862,0.504332,0.698859,0.663426,0.612078,0.407627,0.430476,0.784745,0.772434,0.442505,0.30884,0.617266,0.672702,0.75023,0.450933,0.689965,0.80177,0.0739392,0.0961985,0.436812,0.315857,0.0459106,0.357503,0.0118283,0.113751,0.0388945,0.0717741,0.542965,0.458653,0.14938,0.198996,0.656627,0.258983
765,0.537126,-0.785818,-0.51412,-0.167672,0.323689,-0.215665,-0.0982743,-0.6555,0.687117,0.180886,0.674385,-0.409431,0.410308,-0.77687,0.050283,-0.533508,0.0721692,-0.0102155,0.71682,-0.779702,0.548373,-0.89246,-0.672979,0.298828,-0.355801,-0.804174,-0.712569,0.0546218,-0.512254,0.568994,0.505157,-0.725232,0.830741,0.703209,0.677803,0.829955,0.784966,0.451215,0.976842,0.443985,0.507169,0.755173,0.706963,0.5106,0.91911,0.811491,0.548872,0.467367,0.0992625,0.458981,0.496445,0.133488,0.0237068,0.00210003,0.0663189,0.20523,0.354596,0.0987736,0.0879959,0.344156,0.30219,0.0247428,0.0749755,0.344017
766,-0.263623,0.757149,0.274787,0.244179,-0.419602,0.636459,0.712678,-0.664475,0.552907,0.44238,0.0259548,0.804847,-0.494399,-0.177463,-0.416965,-0.434895,0.257523,-0.285842,-0.131598,0.626542,-0.250499,-0.380981,0.347178,0.624102,0.142437,0.83393,-0.600625,-0.453665,-0.674856,0.691786,0.976427,-0.455734,0.524451,0.870411,0.863975,0.525517,0.74987,0.742205,0.547061,0.624493,0.934526,0.557123,0.795313,0.832308,0.480955,0.41473,0.49282,0.811336,0.131661,0.0547023,0.100452,0.732823,0.159952,0.16837,0.168992,0.257157,0.273691,0.0985046,0.123396,0.011982,0.153065,0.600384,0.145079,0.0294148
767,0.476198,-0.382683,-0.413911,-0.471082,0.614199,0.811848,0.767556,-0.0277405,0.708331,-0.661291,0.884472,0.7203,0.442098,0.0242321,0.823839,-0.208784,0.627194,0.344521,0.824854,-0.385964,0.116113,0.950279,-0.617469,-0.586156,-0.592286,-0.238185,0.547845,-0.718721,0.124721,0.328029,0.07931,0.982218,0.732343,0.2976,0.604318,0.111336,0.833922,0.889082,0.504642,0.738383,0.75986,0.52208,0.670054,0.417859,0.354023,0.345732,0.596277,0.697097,0.665277,0.323556,0.108043,0.0623234,0.61287,0.183045,0.67686,0.333847,0.290184,0.684883,0.429475,0.276018,0.286906,0.20702,0.569663,0.17036
768,0.0382084,-0.324727,-0.176213,-0.617847,0.386839,-0.721588,0.0382729,-0.273812,0.0538556,0.926106,-0.0499492,-0.461812,0.0201735,-0.738751,0.230025,-0.742625,0.987895,0.701876,0.862249,0.142499,0.529615,0.319383,-0.568876,0.365877,0.623218,0.666515,-0.719268,-0.146196,-0.785998,0.180706,-0.67204,0.705347,0.301718,0.708064,0.552928,0.308937,0.644058,0.293256,0.349594,0.393931,0.432725,0.604523,0.297323,0.561146,0.944236,0.252696,0.393713,0.647522,0.215692,0.275248,0.619605,0.119603,0.21585,0.483546,0.209777,0.370297,0.0620712,0.12191,0.167299,0.0842305,0.00951095,0.167459,0.247388,0.24573
769,0.654772,0.357621,-0.550499,-0.786578,0.0128409,-0.163391,-0.777874,0.539002,0.328004,0.511759,0.0759711,0.599624,0.19295,0.93093,-0.893732,-0.0258925,-0.415274,0.513048,-0.542684,0.297735,-0.0639705,0.47475,-0.219773,-0.250736,0.826257,0.729287,0.507358,-0.271428,0.797861,-0.115189,0.419731,0.222025,0.60298,0.937795,0.651327,0.382089,0.21874,0.951437,0.363831,0.24517,0.666789,0.720616,0.377785,0.365298,0.404564,0.315356,0.585967,0.828088,0.37364,0.0142258,0.544477,0.341363,0.108986,0.43057,0.450091,0.296069,0.0843143,0.120075,0.298439,0.544212,0.0332078,0.133535,0.157493,0.216121
770,0.971521,0.61152,-0.501521,0.400391,-0.134277,-0.90694,-0.574202,0.516185,0.946132,-0.0804297,-0.0991811,0.515225,0.436775,-0.813256,0.159073,0.698424,-0.565806,0.27714,-0.610493,0.08466,0.413117,-0.67383,0.381515,-0.459158,0.620002,-0.696576,0.361363,-0.66495,0.842097,-0.403873,-0.104579,0.356009,0.728512,0.689467,0.789901,0.902269,0.402252,0.648429,0.476784,0.822986,0.28716,0.0226759,0.801413,0.497681,0.50478,0.618869,0.525324,0.45558,0.0526846,0.152877,0.34303,0.0264084,0.10717,0.492715,0.333438,0.12855,0.00560493,0.539325,0.14876,0.00845059,0.713204,0.172044,0.24396,0.0613079
771,-0.209514,0.858884,-0.829392,0.740573,-0.680292,0.895098,0.130974,0.398119,-0.45454,-0.314382,-0.921301,-0.0285721,-0.721019,-0.973127,0.515352,0.0704101,-0.85358,0.875152,0.600096,0.403227,0.575405,0.208408,0.933437,0.616696,-0.533173,0.833673,-0.273478,0.625851,0.0810236,0.90783,0.268394,-0.167088,0.57264,0.340681,0.75841,0.821075,0.83233,0.550105,0.185594,0.323072,0.740489,0.639708,0.638112,0.922738,0.742301,0.594567,0.269373,0.324934,0.383825,0.143089,0.246624,0.054131,0.0861497,0.514707,0.0682654,0.570847,0.0415189,0.538549,0.131908,0.341548,0.0634253,0.4755,0.0816525,0.716972
772,0.1666,-0.650742,0.0503516,0.668748,0.457369,-0.336403,-0.226659,0.142773,0.494633,-0.330693,0.845586,-0.327146,0.81218,0.813952,-0.723765,-0.483481,0.639996,-0.039062,0.460131,0.209974,0.588383,-0.570876,0.388596,0.664997,-0.200876,0.511154,0.422833,-0.103184,-0.246,0.813212,0.14223,-0.23699,0.413648,0.326595,0.375703,0.407769,0.535547,0.522876,0.402187,0.684284,0.469321,0.500717,0.791466,0.413657,0.508578,0.355418,0.279796,0.892921,0.27225,0.0796136,0.280105,0.21128,0.376291,0.070908,0.227608,0.0475734,0.288356,0.0346455,0.253295,0.413741,0.081514,0.0113237,0.207938,0.118035
773,-0.826908,-0.876368,-0.670352,0.14414,-0.667697,0.781798,0.715403,-0.49084,-0.413324,-0.320022,0.436042,0.754895,0.638838,-0.991386,0.57897,0.427436,0.847681,0.0736598,0.799009,-0.398389,0.479771,0.972922,0.056629,-0.466581,-0.750526,-0.726872,0.141732,0.268061,0.270133,0.0819685,0.608473,0.795706,0.737424,0.711881,0.634412,0.36249,0.455256,0.190978,0.406263,0.762254,0.678215,0.721686,0.783074,0.477122,0.335858,0.15061,0.572956,0.717759,0.376013,0.0350163,0.125137,0.455492,0.0306559,0.0323164,0.167415,0.723919,0.274762,0.585653,0.282281,0.187692,0.121905,0.20096,0.207819,0.197539
774,-0.20031,0.254728,-0.413587,0.277067,0.244403,0.699829,0.79245,-0.559766,-0.297057,-0.161275,-0.169721,0.0205266,0.574242,-0.622089,0.913144,0.59905,-0.175199,0.650202,-0.121677,-0.431604,-0.218408,0.601235,-0.640454,-0.609286,0.229295,-0.839076,0.480281,-0.00192333,-0.835757,-0.829049,-0.711496,-0.89304,0.293353,0.217832,0.512223,0.707584,0.684785,0.685605,0.503727,0.786119,0.370501,0.56944,0.721458,0.554845,0.675229,0.186741,0.763186,0.488074,0.596069,0.381558,0.387568,0.279821,0.524656,0.0216419,0.111508,0.0157416,0.300675,0.11732,0.23213,0.185785,0.088063,0.219032,0.268855,0.134729
775,-0.964205,-0.973655,0.84003,0.870069,0.209956,0.0538418,0.652077,-0.0326985,-0.231621,-0.336226,-0.695325,0.925987,-0.10313,0.040094,0.0941001,0.92786,0.45369,0.914974,-0.881153,0.641637,-0.92834,0.0858061,-0.770103,-0.70397,0.841048,-0.269961,0.591122,0.516524,-0.35918,0.994285,-0.139362,-0.827432,0.45162,0.528524,0.836962,0.759261,0.849398,0.673918,0.605188,0.679549,0.410314,0.974062,0.821805,0.448967,0.677583,0.668358,0.34254,0.581656,0.322758,0.0421289,0.56916,0.121958,0.32129,0.102543,0.245074,0.194221,0.318246,0.449885,0.385661,0.327165,0.267286,0.430732,0.53438,0.771294
776,0.758651,0.0610917,-0.56551,0.209634,-0.476924,-0.39589,-0.316865,-0.106876,0.518244,0.278883,-0.687115,0.869537,-0.524159,-0.0445092,-0.247879,0.146475,0.674524,0.000573519,-0.351122,0.248862,-0.439192,0.554185,0.350989,0.613214,0.510934,-0.570314,0.179773,-0.498336,0.519193,-0.671313,-0.483056,-0.149149,0.53996,0.937016,0.22036,0.37972,0.807901,0.43442,0.802593,0.589329,0.865913,0.893499,0.513443,0.475174,0.519781,0.892157,0.578456,0.665261,0.22558,0.121544,0.328424,0.579993,0.00615644,0.026828,0.0933785,0.393417,0.187169,0.465973,0.442277,0.0136242,0.256064,0.369861,0.121391,0.0466559
777,0.169834,0.786971,-0.605952,-0.857192,-0.299198,0.494776,0.742993,0.855066,-0.449383,0.130661,-0.000700033,-0.887629,-0.117989,0.241833,-0.0406306,-0.243053,0.157944,0.294362,-0.583097,-0.664799,0.58172,-0.0624373,0.955946,-0.708561,-0.921807,-0.237168,-0.2051,0.0673506,0.904707,-0.794087,-0.201232,0.0837858,0.311565,0.349861,0.767424,0.323825,0.886927,0.827105,0.783217,0.77737,0.60148,0.750412,0.758157,0.795196,0.731149,0.212498,0.464272,0.350465,0.343938,0.207013,0.0515723,0.197391,0.115506,0.253609,0.134778,0.033899,0.290726,0.0929738,0.0547245,0.349281,0.00428864,0.543412,0.245527,0.392163
778,0.541804,0.31889,-0.759601,0.222321,-0.134248,-0.122484,-0.149829,-0.509362,0.582246,-0.271535,0.127869,-0.969408,-0.544596,0.128411,0.468659,-0.0305995,-0.50123,0.433577,-0.915741,0.920069,-0.13279,-0.414739,0.767193,-0.546316,0.491121,-0.168921,-0.064798,0.893324,-0.151563,-0.26626,0.358565,-0.428473,0.407999,0.816535,0.523178,0.453259,0.457378,0.543867,0.626196,0.905685,0.419658,0.453817,0.65723,0.611348,0.897759,0.519948,0.347861,0.560243,0.205223,0.100317,0.12548,0.0815576,0.221188,0.657471,0.102366,0.0753869,0.476896,0.335218,0.147203,0.18155,0.258969,0.137614,0.697475,0.466407
779,-0.614762,0.518837,0.207628,0.333925,-0.244022,0.548904,-0.764276,-0.847686,-0.233207,0.771588,-0.269395,0.813012,-0.673602,-0.344532,0.369847,0.853432,0.857988,-0.455585,0.843312,-0.361742,-0.626197,0.843694,-0.0113958,0.310563,0.787788,-0.127271,0.872271,0.219896,0.480089,-0.414903,-0.741886,0.940502,0.791201,0.674298,0.871078,0.799296,0.795293,0.547679,0.508471,0.922691,0.835173,0.829263,0.596726,0.700689,0.143448,0.741752,0.342753,0.619826,0.342494,0.303294,0.230318,0.381699,0.305092,0.158846,0.21776,0.632227,0.341744,0.112657,0.0253826,0.172116,0.247371,0.0132801,0.0186603,0.0603542
780,-0.0674271,0.841375,0.80172,-0.439812,0.485497,0.36469,-0.513382,-0.0923277,-0.179566,0.638287,0.93073,-0.304371,-0.0789728,0.722151,0.220763,-0.332548,0.915307,0.144861,0.923821,-0.177194,0.527993,-0.838871,0.2311,0.426526,0.158136,0.774795,0.651471,-0.0708579,-0.599206,-0.619937,0.88088,0.211805,0.433544,0.525154,0.419647,0.753889,0.714043,0.416753,0.530709,0.701507,0.866167,0.123331,0.550262,0.858549,0.61616,0.42761,0.86695,0.215878,0.0422917,0.636128,0.0606275,0.219532,0.462174,0.146247,0.25061,0.0282209,0.275952,0.164249,0.316837,0.283495,0.377493,0.0627197,0.517781,0.0596506
781,-0.0817667,0.744767,0.174168,-0.58916,-0.199143,0.739054,0.68046,-0.0594259,0.463158,-0.600746,0.342041,-0.927913,0.0275636,-0.776767,-0.640689,0.253254,0.83768,-0.529876,0.692954,-0.40778,-0.422773,-0.471385,0.635639,0.711588,0.195956,-0.16161,0.521911,-0.240569,-0.276437,-0.500849,-0.831766,0.101667,0.527584,0.602168,0.855404,0.604073,0.548451,0.648397,0.584541,0.927009,0.568257,0.817887,0.188234,0.766693,0.600094,0.762377,0.624953,0.473476,0.0362688,0.536897,0.027828,0.151542,0.0636526,0.0622609,0.319655,0.286938,0.160135,0.504522,0.54983,0.0130991,0.264957,0.043611,0.62432,0.545917
782,0.851237,-0.358855,0.394988,-0.332699,0.207444,0.13204,-0.92763,0.208049,0.211379,0.689122,0.45462,-0.821986,-0.766038,-0.454843,-0.0380956,0.506212,-0.276201,0.727824,0.839886,0.294025,0.683868,-0.119496,0.862271,-0.0372485,-0.718582,-0.664437,-0.474796,-0.896112,-0.255266,-0.946593,-0.857476,-0.0524004,0.61083,0.74927,0.965544,0.713155,0.989934,0.821929,0.745667,0.737047,0.270712,0.859065,0.201564,0.460324,0.57913,0.157014,0.876156,0.305423,0.142411,0.189139,0.00590691,0.320311,0.016987,0.407006,0.0889199,0.675555,0.334529,0.279249,0.464496,0.419511,0.472822,0.429287,0.001544,0.2639
783,-0.901574,-0.90872,-0.27409,-0.0756837,0.918139,0.735338,-0.567851,-0.495388,-0.0199948,0.934802,-0.400941,0.160194,-0.415086,0.561595,-0.126526,-0.314402,-0.100649,-0.557329,-0.486593,-0.00739747,-0.549459,-0.0404223,0.339302,0.358471,0.474838,-0.0536459,0.245357,-0.0955344,-0.607255,-0.323166,0.973205,-0.80748,0.799416,0.830757,0.608879,0.627061,0.300712,0.270768,0.457576,0.447067,0.799228,0.750799,0.419403,0.729347,0.524861,0.499154,0.339934,0.439557,0.179413,0.0146402,0.0826296,0.296467,0.139627,0.0186599,0.148011,0.0447118,0.53212,0.720761,0.223426,0.299064,0.648052,0.0725922,0.102279,0.290579
784,0.716246,0.232797,-0.287847,0.101246,-0.425095,0.202085,-0.813574,-0.659723,-0.0615312,0.388552,-0.216468,-0.507955,0.80219,0.828473,-0.17699,-0.514064,-0.860824,-0.24722,0.279565,-0.419113,-0.4825,-0.507802,-0.204267,-0.833899,0.615916,-0.721282,-0.23969,-0.749773,0.547641,-0.129754,-0.446969,-0.770802,0.515353,0.535847,0.427311,0.476361,0.310396,0.604439,0.802644,0.562568,0.539102,0.692158,0.292136,0.779479,0.743722,0.645591,0.41949,0.796969,0.0519293,0.0425678,0.222912,0.373972,0.357029,0.00817579,0.220043,0.24891,0.204424,0.0280806,0.248048,0.0958522,0.0600791,0.0371863,0.434028,0.236089
785,0.128969,0.219627,0.491021,-0.942446,0.0220016,-0.546526,0.220244,-0.0662577,0.287913,0.758782,-0.13307,0.504655,0.90033,-0.328378,-0.265458,0.550696,-0.746064,-0.875957,-0.133547,-0.320712,0.793526,-0.712181,-0.0141592,0.565522,-0.133498,-0.922432,0.206895,-0.347121,-0.688039,-0.912543,-0.52935,0.68405,0.763594,0.338913,0.707226,0.282122,0.582152,0.56625,0.923902,0.893681,0.654251,0.719109,0.599654,0.62908,0.464194,0.3077,0.647374,0.15899,0.120898,0.48658,0.322913,0.146818,0.0676972,0.200517,0.156008,0.367435,0.257201,0.184821,0.514798,0.726736,0.34993,0.429032,0.0687169,0.248478
786,-0.752738,0.246373,-0.420844,0.039102,0.852116,-0.22245,-0.914925,0.527476,0.273683,0.848253,0.114236,-0.494582,-0.399804,0.0139347,0.746832,0.369668,-0.456113,0.646351,0.516717,0.171928,0.895576,0.645794,-0.74448,-0.115585,-0.318039,-0.472933,-0.995089,0.1059,-0.436528,-0.929612,-0.168379,0.316227,0.729614,0.50383,0.89181,0.94654,0.532557,0.501514,0.864435,0.573105,0.267213,0.782964,0.590551,0.696552,0.913585,0.471959,0.635549,0.792579,0.194276,0.0240049,0.235881,0.177091,0.688306,0.710192,0.221107,0.215448,0.0799269,0.00263095,0.270869,0.096224,0.226375,0.00793845,0.236165,0.237422
787,-0.280373,-0.503562,-0.649423,0.822392,0.725916,-0.557896,0.100215,-0.286936,-0.780977,0.780781,0.0294954,0.0530171,0.676349,0.761189,-0.9042,-0.978346,-0.151032,-0.834725,-0.70763,-0.795882,-0.374618,0.358828,-0.277271,0.740635,-0.155966,-0.897061,-0.141922,-0.0062883,0.0533175,0.0743661,-0.591754,-0.0416893,0.604472,0.309245,0.84493,0.699933,0.172158,0.598825,0.62582,0.486607,0.573508,0.753082,0.591396,0.819293,0.825438,0.622294,0.271973,0.648947,0.53842,0.736453,0.155583,0.441873,0.579771,0.234819,0.328679,0.230853,0.266412,0.560746,0.0703203,0.178749,0.0617107,0.00627025,0.163738,0.0484993
788,0.0144016,-0.520924,-0.409742,-0.525528,0.293931,-0.121911,-0.0402571,-0.177529,-0.0719574,-0.697432,0.667046,0.708923,-0.672675,-0.739794,-0.698818,0.269686,-0.924724,-0.93511,0.0360833,0.146285,0.846791,-0.63516,-0.133611,-0.673587,-0.0438751,-0.356176,-0.152616,-0.844776,0.9322,0.258718,-0.857045,-0.126639,0.589489,0.612734,0.673479,0.819621,0.580083,0.572398,0.13007,0.442382,0.314651,0.241745,0.410943,0.782087,0.33681,0.511221,0.603345,0.900277,0.0039549,0.0729207,0.0391915,0.0767655,0.101235,0.161024,0.529193,0.251004,0.631948,0.312866,0.0119645,0.565251,0.127895,0.349341,0.495465,0.525775
789,-0.26994,0.340283,-0.46756,0.125737,-0.0470203,0.866853,0.826059,-0.503828,-0.146524,0.547032,0.759998,-0.881208,0.592373,0.115834,-0.296698,-0.152738,-0.717592,-0.105716,-0.259953,0.980956,-0.0952569,-0.141093,0.348796,-0.938558,-0.523896,0.760069,-0.440943,-0.363427,-0.894445,-0.117163,0.509876,0.965842,0.187587,0.76044,0.411375,0.44094,0.857374,0.481488,0.649687,0.50714,0.629146,0.264273,0.929467,0.441789,0.301665,0.962476,0.202076,0.453058,0.383603,0.305882,0.0627547,0.024633,0.163128,0.043991,0.153835,0.440393,0.233016,0.483245,0.82257,0.233403,0.387882,0.196114,0.504427,0.0517877
